"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","wt_ba_mean","wt_veh_mean","hk3456_ba_mean","hk3456_veh_mean"
"Os05g0170200",130.783605959606,1.97186384440096,0.224486203949885,8.78389767257664,1.57905352980393e-18,1.22472348773732e-15,28.5920181024589,7.61670802493712,4.10273035420846,3.08167041687844
"Os05g0183100",37.3963242899567,2.17762152289531,0.414013375472057,5.25978543667193,1.44223590642154e-07,2.13375884536758e-05,6.06018244962943,1.40888723775999,2.17159177869889,2.21404600913322
"Os05g0277500",392.275492218036,1.44456489097157,0.211911998826782,6.81681499381432,9.30810060516961e-12,2.83620041653948e-09,48.4210299917785,18.5085613903105,20.1906783316336,26.364572627489
"Os05g0311500",207.620793339101,1.25854099797558,0.350312161974224,3.59262718965543,0.00032736078025228,0.0180577568330972,7.28321981153557,3.18224695756905,12.7068914727262,11.7855386463454
"Os05g0339300",104.888254895887,1.51373309286382,0.352469446365229,4.29465052495725,1.74968735125283e-05,0.00150785345977495,6.53329223545194,2.36325499836352,2.49744531139639,2.52342432874238
"Os05g0358500",113.259136255848,1.04556773471933,0.275877912554191,3.78996536924264,0.00015066828894398,0.00961684502623731,4.59078326303794,2.32285033198434,3.91897524946908,3.72013194572928
"Os05g0390300",12.0225312639503,3.59724418233983,0.812685880681577,4.42636480816293,9.58343972833956e-06,0.000888725144372649,0.985089606442656,0.0855116423434672,0.504503650463908,0.378391308728763
"Os05g0412000",490.033862531715,1.03564903850284,0.207095913876357,5.00081831223937,5.70874913492744e-07,7.26942458251084e-05,31.9666806088141,16.1301903883024,14.4681953111994,14.9490806243284
"Os05g0426800",57.214891099268,2.92695577071691,0.428093485644601,6.83718829850832,8.07625587195411e-12,2.55199714867488e-09,9.75385315693837,1.34484973303189,2.65408456992446,3.20699983672279
"Os05g0442400",70.606579588485,2.10935195214335,0.325996480507593,6.47047461634857,9.76955645821760e-11,2.66012550583063e-08,11.8916753340171,2.8992361153201,1.48878600372802,1.31121934585506
"Os05g0510100",79.8959312215938,1.03131846456659,0.280356403229792,3.67859785860242,0.000234519707590618,0.013862660313584,8.05249240470872,4.10552094302913,4.947350244584,4.48505200301086
"Os05g0516100",33.4854335117854,4.08310108679539,0.526678408434637,7.75255074331023,9.00648077843806e-15,4.90469947923664e-12,15.4967484530988,0.96431848170203,1.2579017555187,1.71355733141728
"Os05g0527100",199.93916652444,3.00755437573272,0.235756209683745,12.7570526340206,2.84773470559585e-37,5.6067515222866e-34,20.3566277871282,2.64378913570082,2.92231384309359,2.23335186390268
"Os05g0539150",114.957470886917,1.217868117235,0.343771396435162,3.54266855783826,0.000396100194612087,0.0210335777616107,4.5740072487067,2.03084158243537,1.57934040243586,1.49693990285074
"Os05g0542800",474.813261179818,1.10422965703248,0.228972242317197,4.82254812136915,1.41735820656391e-06,0.000172112770728121,26.5181321343701,12.7376313374968,9.65552066028793,10.0697045638283
"Os05g0548700",18.4267549851541,1.53811459942049,0.466438653220993,3.29757104990985,0.00097524997150751,0.0435628674009332,2.1128183727457,0.750493556038589,0.821080978560004,0.912249467702621
"Os05g0564700",82.2353523846538,2.16470519892101,0.435877845499143,4.96631159686978,6.8238282595337e-07,8.51979923428122e-05,27.0127584697728,6.3571697668618,15.7355500833998,18.5333971482091
"Os05g0581600",102.136817678438,-1.05514446659133,0.292981247604825,-3.60140614874615,0.000316500678864777,0.0175342746223895,1.71277834527163,3.64087978744073,6.69200664768975,6.46410920039109
"Os06g0126500",80.7107658487443,1.33947078729234,0.222709317060902,6.01443534096083,1.80514799042541e-09,3.98299679439124e-07,3.44883373504245,1.41081219711599,1.84960343986773,1.82803221418388
"Os06g0140400",39.8627211707762,4.10855832865212,0.961934429659901,4.27114177637319,1.94474718551505e-05,0.00164276581561907,1.43859117647317,0.088149277089303,2.69257081775603,2.88089400362451
"Os06g0145300",9.28673557166297,2.66240991227011,0.766510582491889,3.47341572717071,0.00051387871217938,0.0256128071872439,1.54119995626869,0.247865413068118,0.401623355816947,0.25785519730971
"Os06g0191500",90.1105264894625,2.74156317488211,0.45906508258046,5.97205772974816,2.3427959284957e-09,4.95569105701219e-07,14.1583886514175,2.15514931269656,2.09442492605437,1.72803000306748
"Os06g0201500",1233.20154458041,1.35840261235187,0.173963441975238,7.80855217008881,5.78486493713338e-15,3.21877430578106e-12,162.357533895421,66.1261385462211,67.386467314094,60.4045863554265
"Os06g0202100",209.102167841151,1.34659938210728,0.197806811419134,6.80764920300928,9.92064032197843e-12,2.98727987107103e-09,16.0623997686923,6.53373291380211,6.55039174225608,5.22447990769071
"Os06g0208200",102.929518057549,1.79445442622557,0.30892295077451,5.80874428956035,6.29431378139376e-09,1.19335526840573e-06,18.050448333446,5.34743609852379,3.4596097998043,3.41913010583643
"Os06g0212900",65.0293983169659,1.25949400593909,0.32408767231214,3.88627557769625,0.000101793944839956,0.00676731433293165,1.81625250309803,0.786795295729224,2.19871295458024,2.35673875747541
"Os06g0220500",369.65800748618,3.90661037132339,0.400548673359262,9.75314769753203,1.78835454896589e-22,1.63474766717079e-19,33.1813680708871,2.28934587720685,1.78418228514347,1.4096635337411
"Os06g0232350",55.7999105263153,1.21417425577825,0.330834689276809,3.67003308641058,0.000242519075855867,0.0142239015259354,2.09044903767838,0.916586318570859,1.67370655852278,1.23293665293191
"Os06g0233800",83.4217457159971,1.03688548066444,0.246566021491557,4.2053056394064,2.60729569069602e-05,0.00211182700010647,5.95069976025365,2.98353986509006,0.804345820626393,0.512352856964387
"Os06g0293500",88.102339593522,1.10835630714688,0.308800778453247,3.58922769786569,0.000331659063282199,0.0181384908647604,2.30022346209395,1.092476681023,1.04352679009157,1.04815552670692
"Os06g0298100",11.7697851030912,2.49600909934066,0.56370293607303,4.42788025325682,9.51637064241722e-06,0.000885714569427886,1.91019426887396,0.350728002727758,0.271501474449046,0.273776670699257
"Os06g0328400",28.6008565417891,2.29590320074969,0.558968366472159,4.10739379625349,4.00148670053131e-05,0.00308488108735238,0.405454407655558,0.0869811674173,0.868674167964098,0.651460940843245
"Os06g0481900",269.17228687248,3.30689409383151,0.197624767982718,16.7331965906252,7.50973950836455e-63,6.40705942388636e-59,100.58325190184,10.4483443698565,1.15071020367332,0.582669525487181
"Os06g0530600",111.039573297761,1.29170961581829,0.381260700132912,3.38799570836433,0.000704053659466729,0.0334327521596492,46.9826590695692,19.9624829416567,19.0544889910355,25.9502725480412
"Os06g0539400",182.610950085164,1.80901696479354,0.281769620585255,6.42019874618168,1.36096544136195e-10,3.62853234079781e-08,9.50197345262358,2.78716294469579,1.25333762424504,1.31370841698639
"Os06g0546500",1902.18855598025,1.02599187595754,0.267399053401374,3.83693159308796,0.000124581156312483,0.00819705577331107,121.974982065857,62.0541306127289,58.9763497106005,61.0769930841896
"Os06g0564100",29.375998996939,1.66202282654422,0.508044121422596,3.27141434466423,0.00107010999417795,0.0472232160361806,3.95898511906411,1.34102497442037,2.52643432701933,2.35350486540046
"Os06g0593800",103.082304541909,1.19672429191121,0.268472444854479,4.45753117255619,8.29089835619311e-06,0.000791811729204338,4.13705880281446,1.87392639100446,3.29915861176402,2.53907703323695
"Os06g0625700",57.1893697114215,1.70361291842874,0.434525864970516,3.92062488281182,8.83196520492327e-05,0.00599613128435043,3.28457724731619,1.01325393058607,0.448999875608613,0.423015897530502
"Os06g0645600",67.3054553973898,1.19472542850221,0.343987450057562,3.47316574573372,0.000514357604776065,0.0256128071872439,2.73398734998012,1.23287247981123,2.12402306548193,2.00508351686365
"Os06g0663900",477.007290798276,1.08422268846887,0.186097409322229,5.82610307374846,5.67365819533126e-09,1.09185925946995e-06,18.3584128207487,8.89941524062304,7.33424915450416,8.7659807581928
"Os06g0666100",1976.25423437611,1.05572978177454,0.149036907857825,7.08368012292404,1.4037572696984e-12,4.94179475923176e-10,128.84355390144,64.3590272450968,54.8066359884478,53.5747612499345
"Os06g0683100",168.027833743064,1.48098565207173,0.244675185218455,6.05286412984403,1.42292880070579e-09,3.28106870757339e-07,14.0294840334245,5.12264760277615,4.33710979580527,3.90803355560559
"Os06g0711700",57.2280030975184,1.5370094676142,0.340579023771361,4.51293051050035,6.39379754250912e-06,0.000629420185002004,4.21191838158058,1.50617838224222,1.48057664429634,1.28857774595089
"Os06g0714366",173.306278703176,1.18867068932173,0.319901300829747,3.7157419686591,0.000202608266461625,0.0122885274409604,27.5928106752444,12.2856600214441,11.5025548434393,8.69724649202412
"Os06g0727400",56.4823837792131,2.20690801237906,0.295149171691141,7.47726310642835,7.58863905489898e-14,3.18411830508425e-11,3.77824390133564,0.842728538095516,0.620024060581177,0.919771751036069
"Os07g0123100",567.929485148816,1.35463996033694,0.360347740426607,3.75925754032261,0.000170418341905153,0.0105358875871073,116.154803822991,48.0530013317246,59.0462114010334,49.7506764813804
"Os07g0162600",152.990280372186,1.61636695511843,0.395331670977412,4.08863512281258,4.33918761609025e-05,0.00329559368052908,8.34276471439623,2.83021340984869,2.76705888710756,2.35276664496594
"Os07g0165100",357.983415660845,1.01729935522881,0.300102532062926,3.3898392933769,0.000699336076667101,0.0333946023923404,11.0593807929774,5.52949465822352,3.96465168547289,3.62808329303662
"Os07g0185900",1111.80863551811,1.53174713896393,0.203171779407487,7.53917273073547,4.72962165432374e-14,2.07592181795885e-11,241.075301860412,87.2288136228638,106.2382285056,100.661526003825
"Os07g0232900",96.6899429781238,1.47622052263118,0.238044225799223,6.20145486694684,5.59435644886774e-10,1.41769854761158e-07,2.03579215035743,0.759324203586175,1.38741908577033,1.40950366897076
"Os07g0421600",26.5111820974515,2.76949685610169,0.46266886513184,5.98591577004541,2.15175707452241e-09,4.66730697647467e-07,2.31095455100535,0.34375979200463,0.807838513712059,0.336361301349153
"Os07g0503500",57.5632831966961,1.49213063670487,0.417918446207831,3.57038711797573,0.000356454042315091,0.0193055162169641,2.35151583081465,0.858049350062675,1.28986945685754,1.60344296795805
"Os07g0506600",399.552408679995,1.10156686669244,0.200077004617756,5.50571450625707,3.67673962873425e-08,6.07136456757763e-06,16.510872457622,7.85428094545531,4.96675274518813,4.56653003341143
"Os07g0580700",215.856297454648,2.21242398779014,0.657428253995014,3.36527061979135,0.000764686187013152,0.0357155893368643,7.82700101679199,1.69492161120737,1.03095145809946,0.838357105441792
"Os07g0598400",20.4609880301908,4.17712945104847,0.693237558096556,6.02553829096875,1.68547706416538e-09,3.81768012896573e-07,1.92389199657545,0.110605438360858,0.0864796758987418,0.0427268559618766
"Os07g0602900",226.01385842362,1.02328099048678,0.254014148594491,4.02844092011722,5.61479663340678e-05,0.0041060205666299,8.97686023198547,4.57230534634677,6.61187936775511,5.94236727922648
"Os07g0622000",989.239362440493,1.03494396419175,0.142864453775271,7.24423701517622,4.34880345859358e-13,1.66130782869706e-10,63.8994737296159,32.2536234574436,23.0810274526594,21.9365827918907
"Os07g0631300",328.105985621876,1.11271818143786,0.242713521432498,4.58449193465032,4.55091652515679e-06,0.000467794009885092,63.6806914895697,31.0039387933443,31.1408950214144,30.7896384202515
"Os07g0669500",221.939888184811,-1.20972212981241,0.318312306257708,-3.80042526170199,0.000144447980688507,0.0093424503316146,2.98029872606217,7.06405312329123,10.3377534201832,8.95084074974538
"Os07g0672700",104.404626168212,2.56469003131005,0.296224063190875,8.65793954644888,4.80368162693282e-18,3.32297922273907e-15,5.54624508081951,0.960788881336536,2.39924956721277,2.66856145109877
"Os07g0684800",701.077700076772,1.20479553332566,0.20161637945176,5.97568281208979,2.2912843054053e-09,4.88711848307072e-07,31.662256406366,14.3644985733758,18.6952666878001,19.2039918685788
"Os08g0160300",41.4017343020895,-1.70212320952656,0.35776943115828,-4.75759822189372,1.95909938170901e-06,0.000226892075451774,0.607498599103327,2.03181145945073,2.43418356565854,3.38843928717496
"Os08g0174100",422.318556024512,1.08041129064654,0.232555935865325,4.64581257247384,3.38740448727596e-06,0.000359753601044931,23.9351447453083,11.7755178014,11.9292896855556,8.69593436596685
"Os08g0201100",16.5272128026017,2.19298977179473,0.643317391819212,3.4088768618446,0.00065230916785217,0.0315611590759476,1.98562515351005,0.460563785795418,0.942127406174544,0.74812757174861
"Os08g0409500",229.028496770849,1.91480006003167,0.220003555235576,8.70349598660499,3.21813779954901e-18,2.28800658276269e-15,17.7909151132723,4.85517373147396,2.07067372657161,1.95358016984078
"Os08g0416800",193.751314762028,1.19355271142117,0.33647102913424,3.54726739622205,0.000389249302449727,0.0207559081170849,49.1891287893511,22.6358533642437,46.3104562126454,39.8724698960246
"Os08g0429800",63.0280789766125,1.74354895149397,0.286049903242947,6.09526146216921,1.09258722611616e-09,2.61352991144328e-07,2.37797061689168,0.728187614522246,1.50352980291557,1.23097028480041
"Os08g0434100",148.701844124534,1.31879171944571,0.310635840854796,4.24545897800045,2.18146418302788e-05,0.00180694419950157,10.5093401852739,4.40071479035947,6.66578396819709,4.8934258083297
"Os08g0439000",41.5465751740263,1.18513230118115,0.335518554722454,3.5322407196273,0.000412054080231745,0.0215675341176513,0.766110970546164,0.350706056258982,0.445583548041245,0.572887681596999
"Os08g0460600",2552.10626840592,1.91814047960899,0.134172393685372,14.2960889861363,2.31456632387812e-46,6.58236945107338e-43,183.577842685654,50.0309860040618,35.7602769140992,40.594684242185
"Os08g0460650",253.445340718392,1.77701719123323,0.169977398715635,10.4544322048728,1.39833809834942e-25,1.49126931780222e-22,81.6271545898041,24.6436614495866,17.3480146849186,21.0081758380158
"Os08g0469750",40.1659751780839,1.31023484926579,0.352947321220104,3.71226744188464,0.000205410770105381,0.0123997374076586,24.255517605201,10.0243712845397,12.70791437475,11.3785695295321
"Os08g0502600",1562.03248683513,1.43071773149402,0.255211150946307,5.60601574887699,2.07037132020362e-08,3.65456234073183e-06,301.639618370859,117.386998312133,229.032961946218,211.821537492186
"Os08g0503700",9.99343110295706,6.07349952617492,1.48142237608754,4.0997757453989,4.13550669098657e-05,0.00316911059149106,0.267735582066149,0,0.232892467799616,0.3705947189928
"Os08g0530300",27.2681182512365,1.72258573054093,0.402740337291571,4.27716215893675,1.89290918527153e-05,0.00160960168096428,1.12756314019331,0.34662582901208,0.344114016899483,0.38511295544663
"Os08g0546800",142.236879038978,1.68393055128354,0.439833058722036,3.82856749371297,0.000128891285866655,0.00841574607591078,9.49544206195869,3.11590041703542,3.24061098162288,2.66807414249804
"Os08g0548650",575.104408069558,2.36673236576457,0.186794284776287,12.6702611303074,8.64262130117692e-37,1.47471928135749e-33,140.182331578635,27.8413259819036,23.5419957409438,22.1373170489666
"Os08g0548700",252.254075480344,2.18357539949668,0.171467133253306,12.7346585789763,3.79502578471037e-37,6.93812035426157e-34,141.609348367736,32.4027054495718,29.3964405911841,24.6593382554278
"Os08g0555700",151.556543647659,1.12415758931783,0.235666552216363,4.77011938582506,1.84116765218696e-06,0.000214203118444206,28.5037463495389,13.6368499391131,40.1425214885846,41.5417724729114
"Os08g0566100",269.583105039793,1.95559753408538,0.266741003208738,7.33144702374471,2.27680825625228e-13,9.39917859980278e-11,13.8829148680841,3.72980215634712,7.98729978968898,8.12295785044962
"Os09g0248900",11.1399942829484,4.51695126269384,1.12086005901763,4.02989760082331,5.58011558602008e-05,0.00409235124424596,0.559835785444454,0.024672202947237,0.022105858853616,0.0411743203370947
"Os09g0249000",270.358322058731,1.39026726298278,0.248554086133916,5.59341946297247,2.22640524366815e-08,3.90307138436207e-06,18.6558153794846,7.37862267259967,9.42626050213923,8.1932252396172
"Os09g0249100",18.4146609001836,4.99607370239849,0.732824721785624,6.81755616844489,9.2602203999074e-12,2.83620041653948e-09,2.36558562640537,0.06477462847656,0.241546014616629,0.0584424340973746
"Os09g0297900",57.7974645036294,2.23024381312104,0.344572155118507,6.47250156459683,9.63935226283413e-11,2.65289485126064e-08,13.5174193198127,2.94701340432502,0.77153979623671,0.575224803312084
"Os09g0298100",98.816582449632,1.4484964726836,0.264703388339891,5.47214934333846,4.44609899126589e-08,6.98146648352456e-06,5.53478892496664,2.07686636664087,0.855629526695198,0.978252285688828
"Os09g0324400",72.0211057947237,1.73286603019235,0.41992614479484,4.1265971449312,3.68170518793769e-05,0.00284692580922251,2.97471191196647,0.915900614792413,3.33623202394649,3.14059214064596
"Os09g0325800",40.8573980875702,2.30295270135865,0.395802936486803,5.81843258112219,5.94020094669068e-09,1.13462271067573e-06,4.84674074309473,1.01704323058317,1.28081053749524,1.24645122532004
"Os09g0394600",515.291072657504,1.70941611578125,0.199274457868534,8.5781998057623,9.63694433019675e-18,6.32455359311246e-15,31.099855977277,9.9203792614502,8.99164625127017,9.8208582848482
"Os09g0424401",1896.84837396357,11.9502801644546,3.61222659946838,3.30828640877994,0.000938687572668659,0.0422661317415893,33.8943148918843,0.0077381493459925,98.9125751962588,63.3825755607828
"Os09g0453300",57.8784672986829,1.50363307091014,0.273052319507558,5.50675809537857,3.65501954236084e-08,6.07136456757763e-06,4.37544200870312,1.58829374479028,0.918213437386955,0.876043961912653
"Os09g0456700",122.27575074266,3.01420687933252,0.391645406447066,7.69626511562293,1.40100975972036e-14,7.17176896000852e-12,11.6948266090977,1.47467716198585,1.72783032562388,1.61952601958944
"Os09g0457100",44.1313421940825,2.75792150444176,0.446385370659887,6.1783420463909,6.47782527004417e-10,1.61254396885498e-07,3.13740062626259,0.480989398823692,0.565049177172401,0.350359790619231
"Os09g0461900",155.686898486966,1.35121557962702,0.222191776839852,6.0813032725371,1.19209567662903e-09,2.82515637438148e-07,10.2473391760275,4.14268782035249,6.54705749293532,5.36074114765258
"Os09g0471550",16.2001009918943,2.42857013242343,0.719836235833199,3.37378144018049,0.000741432105120139,0.0348201004230274,0.717509088618105,0.136676279380778,0.104838430221756,0.166959599074076
"Os09g0482761",72.5077656836711,1.06878119579173,0.320205492957339,3.33779781827205,0.000844451709617848,0.0388736358051597,3.9032853105036,1.9445732912165,3.52266014897519,3.05283054915738
"Os09g0482800",3976.48677779089,1.07197886207287,0.199585631118106,5.37102223275043,7.82915550042871e-08,1.18572328422173e-05,590.348162138577,294.417076569751,350.06387851519,296.359112489999
"Os09g0483300",354.250076016359,1.79875307301124,0.307735140915076,5.84513379805276,5.06161264668350e-09,1.00044559086589e-06,62.7337033017217,19.0149793045823,29.8131368066894,23.4211107624307
"Os09g0509100",105.995244445416,1.85039677215659,0.277227090237899,6.67466072875022,2.47804760741315e-11,7.20745778542496e-09,9.15934385334849,2.66718681571107,3.34714812770424,2.5591455882431
"Os09g0518900",47.840616790355,3.83809437926596,0.526383974597348,7.29143470258924,3.06671517595844e-13,1.20757807582548e-10,5.11949490030644,0.370140974735376,1.14247508071203,0.873531948597066
"Os09g0526700",233.901274526814,1.26138563983916,0.30501173753389,4.13553147179789,3.54134074641827e-05,0.00275503393326978,8.77497327686016,3.8435053102651,10.5961415187055,10.7871662348427
"Os09g0531200",233.600883514867,1.30680599069427,0.311837501283575,4.19066335933057,2.78140075138075e-05,0.00223867774313177,18.4547047653622,7.81941965779099,2.45586416332434,2.36466260058381
"Os09g0552800",13.1987408896096,2.67279132295525,0.605503622216102,4.41416240116453,1.01401819182644e-05,0.000930243570602065,1.11229831517492,0.177264146884599,0.217633505350792,0.209805044078746
"Os09g0572100",83.3181087383842,1.07280861263256,0.283769258777236,3.78056670851277,0.000156471786094435,0.00996242628131111,4.66664265853725,2.27108985886701,2.40996890915999,2.22104937729756
"Os10g0100900",134.409902263321,2.27129882018613,0.381841634626489,5.94827440021796,2.70984044380289e-09,5.63889155765326e-07,4.58191968011571,0.971930058294445,1.65916662667841,1.85564095264328
"Os10g0131200",1074.18401431736,1.64297379336637,0.159730413713653,10.2859170972393,8.15618721295948e-25,8.35030446862791e-22,43.3437954331109,14.3122148587517,12.5646363973332,13.6591832251079
"Os10g0171500",565.527226256373,1.01239314520259,0.265918489142767,3.80715590129222,0.000140574133455499,0.00913196686749615,14.5196614035004,7.51517946127504,26.2832786151275,28.0543870724998
"Os10g0173000",42.2049976614444,2.75629925568371,0.436843864720792,6.30957529286897,2.79802220945658e-10,7.23387661121627e-08,13.9109667244124,2.11953027367489,1.32435884371331,1.0014690442321
"Os10g0342300",62.1132846245316,1.17118893089666,0.262593833865283,4.46007780783424,8.19299032747548e-06,0.000786702488045234,2.16408754021128,0.991619309904134,0.667811374931252,0.598359150517308
"Os10g0464800",71.0693246130101,1.17367470990759,0.32874609559407,3.57015558705471,0.000356769258473297,0.0193055162169641,1.63415124749063,0.738488840268998,0.955385510975737,1.06782367563486
"Os10g0470700",691.715643276357,1.66892443287129,0.22867312498798,7.29829722211133,2.91432300647567e-13,1.16550152110539e-10,27.0838748647786,8.75547256332029,12.3532640500565,12.2069713991116
"Os10g0478300",119.319095852864,1.05421140470619,0.260182030677703,4.05182249504417,5.08202156584813e-05,0.00377027078196762,6.24927755617713,3.11424567182233,4.53802636608424,4.31684569018161
"Os10g0483500",1567.61884532702,2.37597783501177,0.223658649521707,10.6232325022653,2.32372257570315e-26,2.70343996932373e-23,95.6810091834434,19.0640318853622,8.44836893311933,8.8553691944089
"Os10g0503800",55.4500308534393,1.2252384614383,0.341212229352056,3.59083982354608,0.000329614165878768,0.0180867105816234,4.31628505221944,1.95058940312721,3.27278962041201,2.46955172276806
"Os10g0531400",606.140365558288,1.11558338438243,0.211556230811821,5.27322395611566,1.3404781775942e-07,2.00640578687273e-05,61.1185317135746,29.6933253885344,30.3476585196237,24.3552723633271
"Os10g0531900",271.969939612296,1.42763234494826,0.241766920126285,5.90499454682446,3.52658415352272e-09,7.22103371275313e-07,16.1776317802468,6.22406250688278,7.13011687658041,6.07779516552775
"Os10g0536400",74.2803809576534,1.43741337361638,0.312164975899019,4.60465934551658,4.13141578082218e-06,0.000429851979309527,4.43763086976313,1.68297431748948,1.31498624080639,0.964880612505752
"Os10g0550900",282.726978949759,1.78800404275059,0.350478151322171,5.10161342727182,3.36770087607839e-07,4.59213942753741e-05,15.3750476559523,4.61697445222296,5.03190418028103,4.95169868502858
"Os10g0551401",562.924681516605,1.18711173238682,0.238021484384897,4.98741420529579,6.11927792697308e-07,7.67759404612137e-05,19.6505689753009,8.77825852245679,8.82495832061103,8.27089233635071
"Os10g0560000",325.990133351338,-1.09667203105344,0.327176484999841,-3.35192803068953,0.000802508778151622,0.0372105293057804,6.09491620924458,13.7036963641157,19.7614644785719,21.1574109949132
"Os10g0562100",3070.69626952035,2.06275335900693,0.140692137207009,14.6614686503189,1.13784894714221e-48,3.64040547526311e-45,367.936285377777,92.0144500397708,59.1336033087187,62.4822776412627
"Os10g0562200",42.8169726364904,1.60864490874472,0.399407062975956,4.02758252885868,5.63532895037394e-05,0.00410929471466727,2.77297785743709,0.93078567712574,0.368410736479608,0.387508562880359
"Os10g0579800",784.465176365304,1.18101917569929,0.18358855851408,6.43296720263054,1.25136660546708e-10,3.37144508072948e-08,25.2136165426743,11.5478044289633,14.5684643483732,14.0177514746449
"Os10g0579850",100.074601082642,1.39240851209763,0.394788123665317,3.52697669618361,0.000420333757478444,0.0217782237300825,4.65871851341132,1.83165236913179,2.53649479871822,2.73837419685291
"Os11g0118300",497.129953592353,2.05654351932332,0.214047572979867,9.60788057857005,7.4057619355583e-22,6.53622333588327e-19,27.2444203591532,6.77858263269459,5.48800978011026,5.58459091358159
"Os11g0118350",24.7723972422754,3.42171557489493,0.876047880657208,3.90585452056339,9.38929901456938e-05,0.00632418705994482,2.10498985840532,0.19182657049913,0.292823944695058,0.414317087603767
"Os11g0121000",21.2587307870792,1.50716985312308,0.437453648188706,3.44532468608635,0.000570373821397144,0.0280744576128075,1.55762639187062,0.568537296635636,1.57771237782414,1.43788516257732
"Os11g0143200",119.366488400244,1.7576442360724,0.229540634335897,7.65722479227953,1.89993912158336e-14,9.53508663076981e-12,7.45011500025794,2.27425446969193,1.60136882017976,1.70707657990866
"Os11g0143300",188.129470418249,4.9304339627307,0.312201170446521,15.792490321798,3.50466129825522e-56,2.24254514822106e-52,45.3632781522061,1.56242031419375,0.925978894740994,0.724462814322047
"Os11g0145200",161.44219979411,1.21266687490302,0.331515894174581,3.65794490162337,0.000254245683421688,0.0147895869708594,9.80488687992885,4.38621739298751,2.75214377181204,3.10570990420883
"Os11g0149900",29.3755821356367,2.05989049910464,0.401615181297427,5.12901552289463,2.91261328127918e-07,4.09606246891982e-05,1.55879618568215,0.382007645263987,0.84054496205046,0.730972602635829
"Os11g0150700",117.890767183661,1.2048478590899,0.312319046345548,3.85774698401474,0.000114437018918686,0.00756851550187019,5.13896822580695,2.33050026895935,4.70892327660693,4.88826066853151
"Os11g0151400",2165.21207472149,1.38777924473953,0.183443909411202,7.56514211452356,3.87440790559777e-14,1.73974509375044e-11,101.489591508975,40.8403388644318,42.3950845244344,31.3401734389361
"Os11g0453550",67.0391394678596,5.42033985728593,0.515783170509427,10.5089505962988,7.85628565993121e-26,8.74267962895388e-23,60.9038390195713,1.47629362944417,0.0804241815288384,0
"Os11g0474800",24.9654710865989,-1.4978494872745,0.424289420342451,-3.53025415072939,0.000415160654404521,0.0216501014564117,0.204255065985053,0.596592594011766,0.447287946083661,0.408685996319927
"Os11g0525900",281.130002990372,1.76064978883393,0.259564929289572,6.78308041711498,1.17640109528892e-11,3.50116116673486e-09,60.4466312694254,18.340664151966,22.4042744438391,23.1931736529205
"Os11g0526000",59.5019097221918,1.00575407210762,0.289263883497487,3.47694312869984,0.000507165381992038,0.0254029314130846,15.0739191447419,7.68789532913674,9.93355125490728,10.8111275256176
"Os12g0106300",27.4652845378024,1.39590222238593,0.399766056764702,3.49179776212853,0.000479781365995587,0.0241257447203478,0.814037657287256,0.325304778834449,0.819568324094504,0.795648915299345
"Os12g0117400",180.770541356826,2.57651860733887,0.337504031771301,7.63403801079557,2.27512787557023e-14,1.11984419183115e-11,11.5408711989841,2.01423642087129,1.80955113208986,1.3888225637283
"Os12g0139300",183.175359885279,1.07341439140666,0.185256120484077,5.79421823474339,6.86401559373098e-09,1.29120668019422e-06,8.93943215993025,4.39538600838956,3.03191507212241,3.23031351658752
"Os12g0139400",281.519799558106,5.64897062202039,0.300034459117968,18.8277394490855,4.47457756198961e-79,1.14526812699124e-74,67.5732211860729,1.39387540571988,0.690367513669062,0.494386303000624
"Os12g0141000",26.8856803805582,3.16550102324553,0.582359488702083,5.43564771358074,5.45977325670879e-08,8.41824677743744e-06,0.9206644885882,0.10803158742198,0.198448169013526,0.349173783849012
"Os12g0157000",323.634308218355,1.63441725580461,0.150071480243691,10.8909251321476,1.27340070674458e-27,1.62963455445638e-24,30.6539529148008,10.2618427978783,7.24986444056437,8.87559418777717
"Os12g0157066",246.690952563512,1.66246666597049,0.240516475761844,6.91206978941699,4.77632756407212e-12,1.54746967091678e-09,13.7774305875396,4.45549134484051,2.71696990096894,3.06746956087715
"Os12g0159600",584.108255136177,1.32311533224599,0.224798633806229,5.88578013061449,3.96180717390525e-09,7.9844452453626e-07,43.2633410200668,18.0573829095889,29.6731584977983,30.2534129445218
"Os12g0181500",216.434349126759,1.28584135047914,0.284350938108617,4.52202253677098,6.12515362506268e-06,0.00061001286783455,9.520831205064,4.00116780952708,5.4471054108647,5.23819575557324
"Os12g0181600",1062.5930438785,1.46036639085266,0.249233610701353,5.85942797499554,4.64464276551192e-09,9.28747121744356e-07,52.1341204808261,19.5625873806214,21.2747927887838,18.9400982941754
"Os12g0282400",161.479727362756,1.00648326387708,0.280056528178015,3.59385753449505,0.000325818034432207,0.0180114742792491,5.67630159948681,2.87957077742907,2.49693191114761,2.86116949953892
"Os12g0427600",29.0047369442215,2.35881204878903,0.522823285486181,4.51168131617462,6.43157705433521e-06,0.000630713466305401,1.62397574677183,0.328249588585287,0.136267799602308,0.169566870371898
"Os12g0484600",133.684647980545,2.0061371580813,0.238215032023361,8.42153889719507,3.71570919123569e-17,2.31959943291896e-14,5.72383299410313,1.46939706995351,2.48820341841965,2.28671912519468
