"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","wt_ba_mean","wt_veh_mean","hk3456_ba_mean","hk3456_veh_mean"
"Os02g0700400",43.1551406417812,-1.03711449505278,0.297244420934171,-3.48909658856966,0.000484655989707884,0.00970323938230968,3.16150338985557,2.67878138953641,1.55603789116122,1.25676252607027
"Os02g0701300",397.340298114574,-1.9823151453213,0.249746221721966,-7.93731785671675,2.06600114956019e-15,1.155583309654e-12,18.0363008305232,22.0911097544246,6.15804343295829,5.31490518687354
"Os02g0709000",22.5376486008856,1.76161523436701,0.523375603066756,3.36587189782004,0.00076302134323586,0.0137857315095534,0.404493450017245,0.531332555359681,1.25417606911643,1.73103649187499
"Os02g0710300",105.001776680257,1.27645148327298,0.360795343492775,3.53788236543175,0.000403349712390961,0.00846026021740041,2.33527075662637,2.28750971397227,4.93071491140808,5.33299057645305
"Os02g0724500",47.5158295933539,2.09817685892492,0.489586736272945,4.28560805159391,1.82240044637298e-05,0.000691185963410301,0.585599551612102,0.760909754698553,2.86476392987694,3.20998152797063
"Os02g0725500",14.8241089888154,-1.71221352979177,0.54686494703876,-3.1309622952857,0.00174234528777558,0.0253972377401836,1.0455507417054,1.4510939961298,0.458865349164108,0.430178976073477
"Os02g0725700",264.449758760575,-1.44031081440589,0.326419722717767,-4.41245033361916,1.02207245512688e-05,0.000431455994893811,17.4670163977773,23.1589986034565,5.28682560075926,8.25123896620361
"Os02g0725900",66.4445889356174,-1.11122439085122,0.327908626986001,-3.38882328612435,0.000701932309721027,0.0129789797874588,6.02584230887206,7.95506865552485,1.22352723749489,3.56284242064453
"Os02g0729700",579.660078299262,-1.04359212919771,0.147500263555511,-7.07518823384987,1.49246035581445e-12,4.55336086737571e-10,33.2170225512592,19.9438957977201,11.6182413211982,9.35734672508691
"Os02g0729801",60.3792049874773,-1.14621330677624,0.282400138030854,-4.05882700613628,4.93198325690574e-05,0.00153574777793962,2.54706451493455,1.33999199920708,0.815991190509611,0.578679309696694
"Os02g0731200",383.349491948294,-1.03048446839991,0.214752738691185,-4.79846950814329,1.59882641950692e-06,9.2911886820177e-05,16.2137605527245,20.631881831819,10.0012192308838,9.71305544947695
"Os02g0734300",266.951358170292,1.37961433092493,0.282346120401711,4.88625212544826,1.02773574005838e-06,6.37305080613983e-05,7.08763371356391,8.70767443258141,16.8246383614677,21.9027191534695
"Os02g0740800",11.8269268823754,3.30019489983274,1.15630951990296,2.85407569775064,0.00431622454010448,0.0489366539074008,0.230352453317235,0.0780299042996913,0.639974046909088,0.712121659168707
"Os02g0742700",18.5794702609107,1.53270791838804,0.504251451347668,3.03957066319136,0.00236915617460218,0.0315668014767838,0.203574441532454,0.284010449598037,1.04457318210809,0.784085953763705
"Os02g0742900",35.5973212368101,-1.91169016741014,0.67070342368119,-2.85027644099046,0.00436812457748004,0.0494624245703012,2.25068735951981,2.8412141869282,1.27205484345258,0.71848233468024
"Os02g0744700",133.948008860763,1.01595654749161,0.242612718060069,4.18756508568551,2.81963175556846e-05,0.00098569626788414,2.00360608294028,1.87537627926761,3.48087094853177,3.65663384791229
"Os02g0745200",483.977576740423,1.41145180025373,0.232796997130801,6.06301549268128,1.33592791076752e-09,2.10982309107567e-07,6.03857681937304,6.87326328071929,15.726608081909,17.6461057838109
"Os02g0745250",210.739603364961,2.06295310598307,0.331827441419903,6.21694546163997,5.06925854595984e-10,8.66875499630127e-08,10.3810470239803,12.9786780257227,46.0785517886368,51.9271626946361
"Os02g0745300",244.909510247985,2.19923213014439,0.319971161655898,6.87321982007077,6.27687272653999e-12,1.65217136237398e-09,13.0965908985432,17.3465673421416,74.6972180240134,77.0143140688026
"Os02g0747400",23.6050011402646,2.10633582196782,0.661510257388082,3.18413176280065,0.00145188907380453,0.0222549334457993,0.141354259546522,0.141118143673976,1.01421376771963,0.599421349391935
"Os02g0747900",300.293848094476,1.98180574276433,0.632579364331037,3.13289660477642,0.00173090404436128,0.0252973934583623,9.76488341324873,5.48731378665331,23.6551585589333,21.0583047221686
"Os02g0752250",14.1601548376267,2.74730821374411,0.642803754696982,4.27394549840362,1.92043997517466e-05,0.000722128465735145,0.207864859536036,0.0754802553321598,0.331338729546776,0.480540949148778
"Os02g0753000",14.7503722324847,-1.97307873345335,0.550566185280055,-3.58372669118738,0.000338726519801191,0.00738159870423893,0.474304203763684,0.887051943511369,0.512456083923194,0.217864869947322
"Os02g0753500",101.789581282062,1.52976699698003,0.290116967549226,5.2729318450513,1.34261433354518e-07,1.18965378307e-05,2.10330399938852,2.37136891216649,5.79640672537897,6.63122170478235
"Os02g0762400",220.401045398061,1.30313693736763,0.271384366260267,4.80181285062633,1.57235613273596e-06,9.15718382900109e-05,8.29375486400318,5.13298570196975,10.0408670241307,12.1985254812716
"Os02g0762600",366.216327413968,1.95109668304426,0.306711133761479,6.36134938799312,1.99988949366278e-10,3.75475756124883e-08,7.55852317165265,4.0152552165823,14.9852357065663,14.9804891628476
"Os02g0764100",160.359996901834,1.06029557745773,0.306526254555997,3.45906936746273,0.000542045285081431,0.010645816981614,7.11479735419369,8.48001315866672,17.2001448630687,16.9587819272066
"Os02g0764200",145.44480263237,2.38731782522465,0.264057083134628,9.04091568718682,1.55364831451428e-19,1.6043211518492e-16,0.943943799296006,1.03525760165767,5.81594628426758,5.26699532474538
"Os02g0767400",112.772532386403,1.41495571159136,0.370944667143651,3.81446570586067,0.000136477886900044,0.00351557717415633,1.03407149655138,0.837467204928853,2.37546924689039,2.15569575409532
"Os02g0768750",135.113414616685,-1.66289695622208,0.522044046160446,-3.18535757366151,0.00144575249278358,0.0221930033883668,3.4387425798629,3.82309480984421,1.21478464158877,1.15069949732842
"Os02g0771600",115.512806112627,-1.54008328915234,0.231557248312348,-6.65098285791911,2.91142194299065e-11,6.40703740372238e-09,5.96033577403751,5.23299551683182,2.30526835942885,1.73122662834915
"Os02g0773600",37.2749271480126,1.26408518720656,0.429517559495571,2.94303494527934,0.00325011728920592,0.0396812864850389,2.00866324612125,1.50700054432193,3.2453646111629,3.49266669834482
"Os02g0777400",135.290484387064,-1.40914414107718,0.39801198962003,-3.54045651343933,0.000399435455281489,0.00840667421170548,2.28646643461257,2.67632726919505,0.716603835497569,0.954662349570547
"Os02g0779300",115.224266410094,1.22029159074591,0.323994099802817,3.76640065818663,0.000165617939045265,0.00409439265882806,8.20247801255228,5.67525633550114,14.5238220065691,12.7302831610642
"Os02g0782500",342.120806807259,1.02636762265617,0.349193677512874,2.93925030363223,0.00329007252525711,0.040005374618706,25.6474557720117,14.2282907227475,32.5185180838548,27.880619515468
"Os02g0785000",17.8883025968573,3.39886931588521,1.03498746764381,3.28397147032406,0.00102355283315186,0.0172506883016077,0.104221337590856,0.110106851476279,1.41506893659379,1.12064952903696
"Os02g0785700",22.6859053965597,7.90071328387622,1.41406557450899,5.58723260526276,2.30716609807048e-08,2.59174876154796e-06,0.119903623081754,0,1.67214800444889,1.78844654061566
"Os02g0791400",44.5752193154476,3.16072555129756,0.803563273773661,3.93338726949813,8.37571291426843e-05,0.00236457560801555,0.971450771852573,0.796126209202572,7.31748735779571,6.86985664500214
"Os02g0806500",24.3065973946508,5.90229993899557,1.44915165258131,4.07293462246139,4.64244590140073e-05,0.00146635750071537,0.0642317750686681,0.0111333029882199,0.779509670498978,0.635600471409054
"Os02g0809500",111.057816736137,-1.90122732071125,0.402618315971029,-4.72215804719639,2.33355226650985e-06,0.000129712652694113,3.18830361837878,4.68861207117074,1.03926257116405,1.21662006392996
"Os02g0814300",234.64230393634,1.11479241262278,0.341392395148253,3.26542837059586,0.00109298645280352,0.0180729944120598,18.7406226207791,18.9963864079162,36.8196829549169,39.7203787198977
"Os02g0817500",316.819444983104,1.08074740027529,0.258564439260531,4.17979906040492,2.91766789949322e-05,0.00100945293512363,9.83173101374656,7.45009053076782,16.3517998813957,15.1925048767037
"Os02g0818000",35.0142614222526,1.33716845832307,0.43973547490958,3.04084736078667,0.00235913394277412,0.0314488719441904,1.44861611733833,1.18208181738463,2.85293117225719,2.91615488477655
"Os02g0823100",36.0273896594339,2.53469790789231,0.566804964241504,4.47190491933011,7.75258976967204e-06,0.000342902026583451,0.474964853788224,0.281537458455688,3.13349202756927,1.57762458190565
"Os02g0823900",10.3533775754199,2.63093160103204,0.840818157390019,3.12901378010045,0.00175394082612388,0.025495291445465,0.0923278515893984,0.1634963943096,0.917401912401644,0.998476319247845
"Os02g0825301",4.57836672197517,5.81518463388452,1.52189519658865,3.82101517037398,0.000132903475728311,0.00344420127061166,0,0,0.227536542367368,0.310929408241674
"Os02g0826300",25.8930459646129,1.80811221669363,0.429830963136981,4.20656577064088,2.59280649120663e-05,0.000920789268199941,0.976233062666463,1.02514846948759,3.45075087313937,3.44979935262958
"Os02g0830801",59.5832296956393,-2.18032973328159,0.696416831635758,-3.1307826494664,0.00174341139582681,0.0253972377401836,1.14348647426729,1.87703182875225,0.547622237125063,0.397024249827657
"Os02g0832100",41.8592445485506,1.72613139237447,0.431076569562599,4.00423385136875,6.22187943920026e-05,0.00184993067645809,0.769330481339318,0.716672898597364,1.75797340784697,2.27737015040333
"Os02g0832150",325.5557579008,1.0679598193732,0.240846093250409,4.43420030177877,9.24146769061596e-06,0.000395717583026567,22.9516072120312,30.7973713272479,54.603639760522,62.640717557496
"Os02g0833900",21.8059618607169,2.54736476125105,0.741098115103709,3.43728409145201,0.00058757896224476,0.0113247092450447,0.367842191543345,0.265799401138261,1.66573854454273,1.50138911645561
"Os03g0101200",72.2784706440668,-1.48877182850288,0.285365071711899,-5.21707796813314,1.8176776125673e-07,1.49696345221493e-05,2.03031947211083,2.19034808518067,0.814880659317465,0.747767639735053
"Os03g0103100",44.476022071948,3.50298436939616,0.837455556059105,4.18288987881398,2.87826829413466e-05,0.00100227947031034,0.922670360259715,0.477447811260669,7.37951022980925,5.29772447865899
"Os03g0103200",110.139610585378,3.54174824656511,0.53969357592616,6.5625169624952,5.2907019736607e-11,1.0926520506834e-08,2.447750654012,1.4244166263491,18.6139317726819,16.1023056872408
"Os03g0106400",92.8843195113729,1.71573842721699,0.37205224620616,4.61155239542964,3.99672885021218e-06,0.000200944150132016,1.36777692885412,1.58863174199893,4.41170533281896,5.05565914686356
"Os03g0107400",140.432164263462,-1.50836523112068,0.512575009179002,-2.94272097568051,0.00325341503616587,0.0397034940413551,3.04913595586492,3.06476359132895,0.939791547524859,1.03915719970934
"Os03g0109300",687.230064576368,-1.47961804184622,0.168222723119646,-8.7955896469103,1.42298729492432e-18,1.36444153193314e-15,56.7595156013803,60.0372819961026,18.3207791442146,20.614328875627
"Os03g0111300",422.764446672303,-1.49435540615515,0.347679061319598,-4.29808858918163,1.72277310860274e-05,0.000661702609724841,97.2862044974878,128.308574850335,82.1097363352969,43.5720131581341
"Os03g0115000",287.234430266917,1.01442473979905,0.314785766667244,3.22258770000674,0.00127038269164809,0.0201460333758819,19.4605165079564,14.6336505441195,32.290612334558,28.6318308680847
"Os03g0117100",175.066273110793,-1.1101481834452,0.252829581052528,-4.39089515880088,1.12884963565765e-05,0.000469154102447936,11.5086222290309,11.9921691460883,6.82670512027157,5.37590920793529
"Os03g0121200",1023.50925168776,1.14445569133058,0.294743134232221,3.88289177392303,0.000103221518032886,0.00280779262020966,22.1286402861967,21.3361504528886,46.527256476346,46.010834686801
"Os03g0121300",346.3395470258,2.35366339202943,0.324064116744969,7.26295591030126,3.7872140893196e-13,1.32050810220848e-10,7.36620155772146,4.95661130641433,25.9475622262115,24.6371809987091
"Os03g0124500",41.720962587735,2.8544374701467,0.382337782427191,7.4657478317364,8.28278361075552e-14,3.47462772471194e-11,0.811514530162505,0.535916136919652,3.73061853204535,3.75978389113391
"Os03g0133500",70.7498344690167,1.1809928079466,0.342228847821463,3.45088619929174,0.000558749115886307,0.0108941875550585,0.977702025275208,1.0935110477189,2.2755675963203,2.37829584708417
"Os03g0140100",67.2804902825984,1.29488035650032,0.359000032391516,3.60690874559074,0.000309866574081704,0.00683029374461871,1.86808792655496,1.03174606517045,2.6033054187763,2.44994363711098
"Os03g0141800",5.88834179862886,3.47523767503154,1.1831897588274,2.93717693979676,0.00331215066527994,0.0402191863688086,0.0277555213020177,0.0218422665202511,0.198455782317263,0.228433576861473
"Os03g0144300",137.07969859673,2.76085936697693,0.390625898186233,7.06778372810467,1.57427640475286e-12,4.74900819267471e-10,1.16644333723702,0.873208954290928,5.68107890547632,5.69845405975582
"Os03g0144500",49.383665617777,3.24880362266227,0.559332965550644,5.80835356175357,6.30901764476913e-09,8.42708983715231e-07,0.34744426716134,0.298038331834535,2.798847175627,2.73145635003612
"Os03g0146100",386.587938903198,1.32118143471624,0.353850705059355,3.73372559620764,0.000188668045112739,0.00457690493817361,11.1285357351023,10.4581776466628,29.7566477102291,25.1285757841458
"Os03g0148000",25.9001558962979,2.46226153305711,0.64013623173921,3.84646487883884,0.00011983429892309,0.00316976478570159,0.713337858979994,0.214753625376768,1.07627026628051,1.16152318655778
"Os03g0149000",135.644920438054,1.30696092822712,0.454662207056848,2.87457569145111,0.00404570784708691,0.0466176670723559,5.08627477648333,6.95784865842316,20.6323364301444,16.4640822925041
"Os03g0149800",61.2711575231791,1.51963248989352,0.445604342389804,3.41027307261782,0.000648978655880525,0.0122443984209981,1.16002310098841,1.53066958716005,4.29866050213833,4.23661689754306
